"X","Y","DateTime","ID"
1124581.29277865,-2076613.68567159,2013-11-19 06:40:00,"MET.K2"
1124280.27322594,-2076633.35814189,2013-11-19 07:41:00,"MET.K2"
1124000.77003137,-2076750.15690106,2013-11-19 08:40:00,"MET.K2"
1123300.95716883,-2076967.97120297,2013-11-19 09:41:00,"MET.K2"
1121560.16722815,-2078426.86093771,2013-11-19 17:47:00,"MET.K2"
1120161.79645216,-2079046.20613825,2013-11-19 18:45:00,"MET.K2"
1119343.17430263,-2079443.73379963,2013-11-19 19:45:00,"MET.K2"
1118735.8787237,-2080130.02613285,2013-11-19 20:46:00,"MET.K2"
1118718.23506873,-2080129.4448177,2013-11-19 21:46:00,"MET.K2"
1119906.58968151,-2079981.39537625,2013-11-19 22:45:00,"MET.K2"
1120777.3708221,-2080143.63738337,2013-11-19 23:45:00,"MET.K2"
1121533.43412641,-2080142.69100288,2013-11-20 00:45:00,"MET.K2"
1122210.44006542,-2080022.35762954,2013-11-20 01:45:00,"MET.K2"
1122828.06459555,-2079935.30050461,2013-11-20 02:46:00,"MET.K2"
1123343.52947855,-2080052.51503669,2013-11-20 03:45:00,"MET.K2"
1123643.32288061,-2080068.02965261,2013-11-20 04:46:00,"MET.K2"
1123994.22724979,-2080087.10160414,2013-11-20 05:46:00,"MET.K2"
1124383.85290311,-2080057.40853867,2013-11-20 06:45:00,"MET.K2"
1124594.11285845,-2079684.33030467,2013-11-20 07:46:00,"MET.K2"
1124373.14268181,-2079422.98636163,2013-11-20 08:45:00,"MET.K2"
1124450.10886737,-2079127.0515049,2013-11-20 09:45:00,"MET.K2"
1125138.02218909,-2078734.62636283,2013-11-20 10:45:00,"MET.K2"
1125310.67637397,-2078855.31908938,2013-11-20 11:46:00,"MET.K2"
1125296.80429105,-2078847.44105874,2013-11-20 12:46:00,"MET.K2"
1125276.1820445,-2078830.06871777,2013-11-20 13:46:00,"MET.K2"
1125276.1820445,-2078830.06871777,2013-11-20 14:47:00,"MET.K2"
1125311.08467835,-2078896.12152633,2013-11-20 15:45:00,"MET.K2"
1125339.80783656,-2079041.6910981,2013-11-20 16:45:00,"MET.K2"
1125425.67849312,-2079168.76797188,2013-11-20 17:46:00,"MET.K2"
1125573.43520742,-2079294.19947627,2013-11-20 18:46:00,"MET.K2"
1125802.60166386,-2079574.37481929,2013-11-20 19:45:00,"MET.K2"
1125894.62409453,-2079675.70441454,2013-11-20 20:45:00,"MET.K2"
1125946.14493212,-2079720.06375745,2013-11-20 21:45:00,"MET.K2"
1126243.48517438,-2079809.69893114,2013-11-20 22:45:00,"MET.K2"
1126147.00448779,-2080001.15792569,2013-11-20 23:45:00,"MET.K2"
1126007.80373998,-2080202.31704207,2013-11-21 00:46:00,"MET.K2"
1126163.75278254,-2080346.57007393,2013-11-21 01:45:00,"MET.K2"
1126180.81751349,-2080417.5927732,2013-11-21 02:45:00,"MET.K2"
1126344.87232237,-2080530.60002103,2013-11-21 03:46:00,"MET.K2"
1126288.44825075,-2080686.31322291,2013-11-21 04:45:00,"MET.K2"
1126395.07855499,-2080878.98471353,2013-11-21 05:46:00,"MET.K2"
1126457.00918315,-2081140.61983998,2013-11-21 06:46:00,"MET.K2"
1127124.35944351,-2081522.59630725,2013-11-21 07:46:00,"MET.K2"
1127698.14739032,-2081321.14062273,2013-11-21 08:45:00,"MET.K2"
1128256.96713649,-2081145.15462393,2013-11-21 09:45:00,"MET.K2"
1128541.42849387,-2081354.92372567,2013-11-21 10:46:00,"MET.K2"
1129134.22458669,-2081536.09583749,2013-11-21 11:46:00,"MET.K2"
1129371.46131582,-2080835.76144577,2013-11-21 12:46:00,"MET.K2"
1129367.0010449,-2080863.42427608,2013-11-21 13:46:00,"MET.K2"
1129374.80401739,-2080841.4359743,2013-11-21 14:46:00,"MET.K2"
1129362.39001921,-2080842.87434825,2013-11-21 15:45:00,"MET.K2"
1129316.12696668,-2080958.13532882,2013-11-21 16:45:00,"MET.K2"
1129715.29871339,-2081329.37563422,2013-11-21 17:45:00,"MET.K2"
1130066.63967314,-2082019.79676319,2013-11-21 18:45:00,"MET.K2"
1130511.56663663,-2082342.53883217,2013-11-21 19:45:00,"MET.K2"
1130540.29775053,-2082328.67127327,2013-11-21 20:46:00,"MET.K2"
1130541.75141091,-2082337.99075406,2013-11-21 21:45:00,"MET.K2"
1130539.86198239,-2082341.63638744,2013-11-21 22:45:00,"MET.K2"
1130647.22922857,-2082300.74456146,2013-11-21 23:46:00,"MET.K2"
1130754.63868809,-2082363.68973877,2013-11-22 00:45:00,"MET.K2"
1130920.07110104,-2082382.23259941,2013-11-22 01:45:00,"MET.K2"
1130918.11932362,-2082387.72959024,2013-11-22 02:45:00,"MET.K2"
1130957.43825873,-2082374.21755822,2013-11-22 03:45:00,"MET.K2"
1130973.65135495,-2082417.41050225,2013-11-22 04:45:00,"MET.K2"
1130605.17352022,-2082710.9635172,2013-11-22 05:45:00,"MET.K2"
1130270.52059399,-2082786.86183065,2013-11-22 06:45:00,"MET.K2"
1129956.620613,-2082613.14776826,2013-11-22 07:45:00,"MET.K2"
1129264.21646066,-2082400.78226284,2013-11-22 08:46:00,"MET.K2"
1128645.02793236,-2082428.23056064,2013-11-22 09:45:00,"MET.K2"
1128723.57873776,-2082245.44871405,2013-11-22 10:45:00,"MET.K2"
1128482.80684257,-2081681.14177161,2013-11-22 11:45:00,"MET.K2"
1128444.11562527,-2080990.1101721,2013-11-22 12:46:00,"MET.K2"
1128443.12360055,-2081019.7433759,2013-11-22 13:45:00,"MET.K2"
1127950.61161466,-2081008.82436465,2013-11-22 16:08:00,"MET.K2"
1126856.22731233,-2081035.28628656,2013-11-22 17:07:00,"MET.K2"
1124476.6290087,-2080561.07300088,2013-11-22 18:07:00,"MET.K2"
1121270.5354453,-2080347.19048608,2013-11-22 19:07:00,"MET.K2"
1118702.34957156,-2080182.68175122,2013-11-22 20:07:00,"MET.K2"
1118726.81286968,-2080137.14196038,2013-11-22 21:07:00,"MET.K2"
1119365.87356016,-2080415.89225188,2013-11-22 22:07:00,"MET.K2"
1119541.49104869,-2080660.83190854,2013-11-22 23:07:00,"MET.K2"
1120011.08880025,-2081256.592931,2013-11-23 00:07:00,"MET.K2"
1120204.23906437,-2081665.26308901,2013-11-23 01:07:00,"MET.K2"
1121048.39133271,-2082629.40088128,2013-11-23 02:07:00,"MET.K2"
1121417.99877953,-2082775.12484888,2013-11-23 03:07:00,"MET.K2"
1121635.55542636,-2082765.64964333,2013-11-23 04:07:00,"MET.K2"
1121840.4340317,-2083031.99065349,2013-11-23 05:07:00,"MET.K2"
1122107.47811992,-2084032.70300243,2013-11-23 06:07:00,"MET.K2"
1122104.7886458,-2084592.50188157,2013-11-23 07:07:00,"MET.K2"
1122051.85026393,-2084803.9471479,2013-11-23 08:07:00,"MET.K2"
1122325.6134689,-2084909.44450425,2013-11-23 09:08:00,"MET.K2"
1122637.22169259,-2084832.66209013,2013-11-23 10:07:00,"MET.K2"
1122656.56485616,-2084835.15929552,2013-11-23 11:07:00,"MET.K2"
1122636.91392641,-2084841.92237224,2013-11-23 12:07:00,"MET.K2"
1122918.45269527,-2084819.76337119,2013-11-23 13:09:00,"MET.K2"
1122921.61109905,-2084830.9921643,2013-11-23 14:07:00,"MET.K2"
1122927.76547449,-2084805.24168767,2013-11-23 15:07:00,"MET.K2"
1122872.33589254,-2084985.08659011,2013-11-23 16:07:00,"MET.K2"
1122779.9267188,-2085002.40849422,2013-11-23 17:07:00,"MET.K2"
1122555.76515802,-2084839.22555752,2013-11-23 18:07:00,"MET.K2"
1122430.06088861,-2084582.91157684,2013-11-23 19:07:00,"MET.K2"
1122555.49767215,-2084422.07776907,2013-11-23 20:07:00,"MET.K2"
1122698.96655876,-2084515.83470736,2013-11-23 21:07:00,"MET.K2"
1122743.19328277,-2084513.59588579,2013-11-23 22:08:00,"MET.K2"
1122897.67865441,-2084435.30262324,2013-11-24 00:07:00,"MET.K2"
1123059.48693734,-2084455.51462798,2013-11-24 01:08:00,"MET.K2"
1123149.08885961,-2084469.61800504,2013-11-24 02:07:00,"MET.K2"
1123210.9967013,-2084519.87978713,2013-11-24 03:07:00,"MET.K2"
1123192.0794454,-2084663.8603235,2013-11-24 04:07:00,"MET.K2"
1123062.63885212,-2084785.62476337,2013-11-24 05:07:00,"MET.K2"
1123240.79458846,-2085269.87566145,2013-11-24 06:07:00,"MET.K2"
1123316.79402027,-2085639.49212948,2013-11-24 07:07:00,"MET.K2"
1123410.31578853,-2085853.95904892,2013-11-24 08:07:00,"MET.K2"
1123673.88353719,-2085734.81074327,2013-11-24 09:07:00,"MET.K2"
1123676.79551011,-2085753.4479924,2013-11-24 10:07:00,"MET.K2"
1123548.51374844,-2085734.34437698,2013-11-24 16:08:00,"MET.K2"
1123179.33818985,-2085736.88634257,2013-11-24 17:07:00,"MET.K2"
1122961.58454763,-2085699.97709716,2013-11-24 18:07:00,"MET.K2"
1122647.1659267,-2085224.1774001,2013-11-24 19:08:00,"MET.K2"
1122371.57468373,-2084323.2701381,2013-11-24 20:07:00,"MET.K2"
1122120.87738781,-2083628.99038815,2013-11-24 21:07:00,"MET.K2"
1121603.55411057,-2082345.60384537,2013-11-24 22:07:00,"MET.K2"
1119053.10612804,-2080205.36443261,2013-11-24 23:07:00,"MET.K2"
1119063.08225869,-2080224.23196009,2013-11-25 00:07:00,"MET.K2"
1120096.57373384,-2081235.31650095,2013-11-25 01:07:00,"MET.K2"
1121150.62526327,-2082528.96838675,2013-11-25 02:07:00,"MET.K2"
1122209.5606812,-2083670.86640865,2013-11-25 03:07:00,"MET.K2"
1122786.57982373,-2084005.20010801,2013-11-25 04:07:00,"MET.K2"
1123264.84987944,-2084334.42016744,2013-11-25 05:07:00,"MET.K2"
1124330.59984605,-2085000.25885823,2013-11-25 06:07:00,"MET.K2"
1124779.0401028,-2085640.01590917,2013-11-25 07:07:00,"MET.K2"
1124442.86199614,-2086294.39395743,2013-11-25 08:07:00,"MET.K2"
1124049.64797849,-2086329.48691456,2013-11-25 09:07:00,"MET.K2"
1124011.58938538,-2086411.64832483,2013-11-25 10:07:00,"MET.K2"
1124005.08975048,-2086394.74564589,2013-11-25 11:07:00,"MET.K2"
1123967.83393722,-2086452.83142904,2013-11-25 12:07:00,"MET.K2"
1123978.04742616,-2086464.29588768,2013-11-25 13:07:00,"MET.K2"
1123992.6538337,-2086449.9511451,2013-11-25 14:07:00,"MET.K2"
1123985.53584573,-2086451.56713025,2013-11-25 15:07:00,"MET.K2"
1123994.35540044,-2086451.86112616,2013-11-25 16:07:00,"MET.K2"
1124051.34076412,-2086225.71844962,2013-11-25 17:07:00,"MET.K2"
1124152.4265734,-2086001.04563586,2013-11-25 18:08:00,"MET.K2"
1124232.56494568,-2085451.22393019,2013-11-25 19:08:00,"MET.K2"
1124171.14537019,-2085280.46217048,2013-11-25 20:07:00,"MET.K2"
1124201.24803288,-2085172.07944135,2013-11-25 21:07:00,"MET.K2"
1124159.74825483,-2085198.50660393,2013-11-25 22:07:00,"MET.K2"
1124230.31282394,-2085200.85809307,2013-11-25 23:07:00,"MET.K2"
1124141.51592832,-2085162.67265619,2013-11-26 00:07:00,"MET.K2"
1123825.08743048,-2085118.75993533,2013-11-26 01:08:00,"MET.K2"
1123444.98619187,-2085449.09138143,2013-11-26 02:07:00,"MET.K2"
1123295.27094225,-2085755.57630691,2013-11-26 03:07:00,"MET.K2"
1123348.90708806,-2085788.88008776,2013-11-26 04:07:00,"MET.K2"
1123344.43117658,-2085870.30579628,2013-11-26 05:07:00,"MET.K2"
1123346.7285408,-2086172.58133227,2013-11-26 06:07:00,"MET.K2"
1123227.83927023,-2086242.78153453,2013-11-26 07:07:00,"MET.K2"
1123492.57311073,-2086353.5660902,2013-11-26 08:07:00,"MET.K2"
1123643.76714046,-2086532.87789959,2013-11-26 09:07:00,"MET.K2"
1123982.00823582,-2086451.44954012,2013-11-26 10:08:00,"MET.K2"
1123979.99695803,-2086458.79887076,2013-11-26 12:07:00,"MET.K2"
1123987.36188866,-2086449.77474063,2013-11-26 13:07:00,"MET.K2"
1123988.32264861,-2086473.9080418,2013-11-26 14:08:00,"MET.K2"
1123994.17019777,-2086457.41695675,2013-11-26 15:07:00,"MET.K2"
1123998.13098222,-2086444.57172022,2013-11-26 16:07:00,"MET.K2"
1123834.36282707,-2086483.60916355,2013-11-26 17:07:00,"MET.K2"
1123596.85558165,-2086562.83242315,2013-11-26 18:07:00,"MET.K2"
1123480.45885316,-2086505.18975646,2013-11-26 19:08:00,"MET.K2"
1123455.14502876,-2086788.00629478,2013-11-26 20:07:00,"MET.K2"
1123350.08640122,-2086814.169855,2013-11-26 21:07:00,"MET.K2"
1123299.94391226,-2086729.07072305,2013-11-26 22:07:00,"MET.K2"
1123296.41533364,-2086728.95321226,2013-11-26 23:07:00,"MET.K2"
1123265.75036627,-2086748.32652961,2013-11-27 01:07:00,"MET.K2"
1123143.81621959,-2086697.91662468,2013-11-27 02:07:00,"MET.K2"
1123130.48285777,-2086727.13667738,2013-11-27 03:07:00,"MET.K2"
1123117.95001268,-2086732.28134067,2013-11-27 04:07:00,"MET.K2"
1123117.88838116,-2086734.13252159,2013-11-27 05:07:00,"MET.K2"
1123114.23753523,-2086737.71966418,2013-11-27 06:07:00,"MET.K2"
1123259.82952791,-2086660.99161251,2013-11-27 07:07:00,"MET.K2"
1123001.64973624,-2086035.02428439,2013-11-27 08:08:00,"MET.K2"
1122631.68319591,-2084839.89420441,2013-11-27 09:07:00,"MET.K2"
1122628.58513991,-2084826.81319564,2013-11-27 10:07:00,"MET.K2"
1122915.35477736,-2084806.68337015,2013-11-27 11:07:00,"MET.K2"
1122937.8575185,-2084820.40858584,2013-11-27 12:07:00,"MET.K2"
1119742.06528335,-2079988.942883,2013-11-27 22:46:00,"MET.K2"
1119588.0452779,-2080159.97585404,2013-11-27 23:44:00,"MET.K2"
1119372.09526094,-2079798.76961954,2013-11-28 00:45:00,"MET.K2"
1119550.96050767,-2079463.56149374,2013-11-28 01:44:00,"MET.K2"
1120006.7353303,-2079194.95855397,2013-11-28 02:44:00,"MET.K2"
1120516.26675635,-2079224.75715591,2013-11-28 03:45:00,"MET.K2"
1120505.92442137,-2079912.20159379,2013-11-28 06:19:00,"MET.K2"
1119157.45191581,-2080201.38890175,2013-11-28 07:19:00,"MET.K2"
1118884.34664218,-2080019.98074086,2013-11-28 09:43:00,"MET.K2"
1118830.2331152,-2080268.46332627,2013-11-28 10:43:00,"MET.K2"
1118974.94913684,-2079950.66751619,2013-11-28 11:44:00,"MET.K2"
1119113.03842585,-2079619.6769253,2013-11-28 12:44:00,"MET.K2"
1119085.72269443,-2079590.96923307,2013-11-28 13:42:00,"MET.K2"
1118757.10831697,-2080182.63178642,2013-11-28 14:42:00,"MET.K2"
1119758.06181483,-2086770.88655089,2013-11-29 13:55:00,"MET.K2"
1119747.04955546,-2086783.49821387,2013-11-29 14:55:00,"MET.K2"
1119773.99768647,-2086769.56003983,2013-11-29 15:54:00,"MET.K2"
1119776.20148132,-2086489.69850769,2013-11-29 16:54:00,"MET.K2"
1119487.55423156,-2086887.99267082,2013-11-29 17:55:00,"MET.K2"
1119785.54989239,-2087860.0185914,2013-11-29 18:55:00,"MET.K2"
1119980.96397372,-2088250.24768307,2013-11-29 19:54:00,"MET.K2"
1120113.71243331,-2089411.47354584,2013-11-29 20:55:00,"MET.K2"
1119715.75208541,-2091029.68561981,2013-11-29 21:55:00,"MET.K2"
1119441.12415481,-2092974.55538785,2013-11-29 22:54:00,"MET.K2"
1119351.6276887,-2094712.37298601,2013-11-29 23:54:00,"MET.K2"
1119522.1093477,-2097758.41514149,2013-11-30 00:55:00,"MET.K2"
1119260.16574548,-2099477.51826602,2013-11-30 01:54:00,"MET.K2"
1119906.6452379,-2099458.27456516,2013-11-30 02:54:00,"MET.K2"
1120683.3408978,-2098868.68049315,2013-11-30 03:55:00,"MET.K2"
1121324.47305399,-2097742.49127642,2013-11-30 04:54:00,"MET.K2"
1122221.39139551,-2096357.87529277,2013-11-30 05:54:00,"MET.K2"
1123352.48817057,-2094888.39237511,2013-11-30 06:54:00,"MET.K2"
1123932.79426273,-2093793.54255978,2013-11-30 07:54:00,"MET.K2"
1124076.77575579,-2093605.54220869,2013-11-30 08:55:00,"MET.K2"
1123388.54045142,-2090903.49646394,2013-11-30 13:54:00,"MET.K2"
1123006.63521458,-2088589.96469845,2013-11-30 14:55:00,"MET.K2"
1122356.77113736,-2085831.89060368,2013-11-30 15:55:00,"MET.K2"
1120933.7116677,-2083105.76286028,2013-11-30 16:55:00,"MET.K2"
1118743.84741886,-2080156.24176514,2013-11-30 17:55:00,"MET.K2"
1118953.32889756,-2077979.34394767,2013-11-30 18:55:00,"MET.K2"
1119218.28947759,-2075242.55679299,2013-11-30 19:54:00,"MET.K2"
1118738.07749201,-2072003.01198985,2013-11-30 20:54:00,"MET.K2"
1118015.03188302,-2068395.97081344,2013-11-30 21:57:00,"MET.K2"
1117554.16815673,-2066326.95298137,2013-11-30 22:54:00,"MET.K2"
1118602.3556397,-2067245.45793251,2013-11-30 23:55:00,"MET.K2"
1119762.87119533,-2067861.85816675,2013-12-01 02:54:00,"MET.K2"
1119761.71250913,-2067843.28164475,2013-12-01 03:54:00,"MET.K2"
1119745.33614933,-2067857.57476965,2013-12-01 04:55:00,"MET.K2"
1117364.12430643,-2066246.59897371,2013-12-01 06:55:00,"MET.K2"
1117283.08292123,-2066238.39276737,2013-12-01 08:32:00,"MET.K2"
1117281.55966854,-2066230.9277525,2013-12-01 09:29:00,"MET.K2"
1117270.90500704,-2066232.43414108,2013-12-01 10:31:00,"MET.K2"
1117576.51603488,-2066075.57337387,2013-12-01 11:29:00,"MET.K2"
1117924.62119229,-2065862.63715952,2013-12-01 12:29:00,"MET.K2"
1118061.90328346,-2065772.58010684,2013-12-01 13:30:00,"MET.K2"
1118186.54746031,-2065798.89757965,2013-12-01 14:30:00,"MET.K2"
1118380.43913862,-2065923.87550809,2013-12-01 15:29:00,"MET.K2"
1119443.47887735,-2066281.21523572,2013-12-01 16:29:00,"MET.K2"
1120066.996231,-2066511.1269783,2013-12-01 17:30:00,"MET.K2"
1120896.125656,-2066831.2381043,2013-12-01 18:29:00,"MET.K2"
1121979.91122438,-2067899.46887593,2013-12-01 19:29:00,"MET.K2"
1122398.41624924,-2068287.73480762,2013-12-01 20:29:00,"MET.K2"
1122834.57461322,-2068515.30595563,2013-12-01 23:29:00,"MET.K2"
1123009.05769785,-2068637.85574375,2013-12-02 00:30:00,"MET.K2"
1123542.1300366,-2068874.20759107,2013-12-02 01:29:00,"MET.K2"
1123693.62215249,-2068782.80350656,2013-12-02 02:29:00,"MET.K2"
1123819.35653478,-2068722.06741635,2013-12-02 03:30:00,"MET.K2"
1123902.59495575,-2068663.63595291,2013-12-02 04:29:00,"MET.K2"
1123926.02934787,-2068703.34281705,2013-12-02 05:29:00,"MET.K2"
1124593.62738385,-2069682.05269889,2013-12-02 06:29:00,"MET.K2"
1125033.2048809,-2072099.37017697,2013-12-02 07:29:00,"MET.K2"
1125180.71692107,-2073513.30060054,2013-12-02 08:29:00,"MET.K2"
1125207.54687957,-2075420.10861622,2013-12-02 09:29:00,"MET.K2"
1125511.35272466,-2078027.68533173,2013-12-02 10:29:00,"MET.K2"
1125924.37714865,-2079418.98340054,2013-12-02 11:29:00,"MET.K2"
1125466.63057552,-2080008.15287992,2013-12-02 12:29:00,"MET.K2"
1124599.33390431,-2080324.13473692,2013-12-02 13:29:00,"MET.K2"
1124493.18750893,-2080541.23009502,2013-12-02 14:29:00,"MET.K2"
1123313.83643931,-2080414.90651062,2013-12-02 15:29:00,"MET.K2"
1122053.95781577,-2080640.09203783,2013-12-02 16:29:00,"MET.K2"
1119968.12141259,-2080632.27709181,2013-12-02 17:29:00,"MET.K2"
1118777.74282964,-2080092.47532557,2013-12-02 18:29:00,"MET.K2"
1118732.47225445,-2080126.2055205,2013-12-02 19:29:00,"MET.K2"
1119645.98856744,-2081240.82707676,2013-12-02 20:29:00,"MET.K2"
1121660.35488835,-2083242.9281698,2013-12-02 21:29:00,"MET.K2"
1122361.72076402,-2083981.8180666,2013-12-02 22:29:00,"MET.K2"
1122590.79872218,-2084210.04590784,2013-12-02 23:29:00,"MET.K2"
1122859.33895023,-2084472.96132934,2013-12-03 00:29:00,"MET.K2"
1123053.06109191,-2084701.87773706,2013-12-03 01:29:00,"MET.K2"
1123260.01209721,-2084851.51769722,2013-12-03 02:29:00,"MET.K2"
1123248.35122857,-2085095.85427573,2013-12-03 03:29:00,"MET.K2"
1123382.99199883,-2085189.3254805,2013-12-03 04:29:00,"MET.K2"
1123359.71904473,-2085411.02831949,2013-12-03 05:29:00,"MET.K2"
1123900.68150298,-2086825.10129564,2013-12-03 06:29:00,"MET.K2"
1124979.13901109,-2086840.68909256,2013-12-03 07:29:00,"MET.K2"
1125317.38917657,-2086864.96628786,2013-12-03 08:29:00,"MET.K2"
1124911.23562794,-2086653.01927111,2013-12-03 11:05:00,"MET.K2"
1124188.72677468,-2088512.58549769,2013-12-03 16:43:00,"MET.K2"
1124258.42719014,-2089069.26280718,2013-12-03 17:44:00,"MET.K2"
1124348.19715166,-2089394.86035549,2013-12-03 18:44:00,"MET.K2"
1124225.05008592,-2089592.83540401,2013-12-03 19:44:00,"MET.K2"
1124229.01226131,-2089685.66826945,2013-12-03 20:44:00,"MET.K2"
1124140.27702339,-2090122.10622765,2013-12-03 21:43:00,"MET.K2"
1124075.39629004,-2090425.85140777,2013-12-03 22:43:00,"MET.K2"
1124068.18869745,-2090694.44322747,2013-12-03 23:43:00,"MET.K2"
1124075.86189831,-2090781.83799139,2013-12-04 01:43:00,"MET.K2"
1124092.16721194,-2090769.40544012,2013-12-04 02:43:00,"MET.K2"
1124085.42198395,-2090759.90923104,2013-12-04 03:44:00,"MET.K2"
1124092.10535537,-2090771.25664839,2013-12-04 04:43:00,"MET.K2"
1124094.67265603,-2090747.24095583,2013-12-04 05:44:00,"MET.K2"
1123561.92409564,-2090892.59864415,2013-12-04 06:45:00,"MET.K2"
1123316.82399323,-2090936.32900755,2013-12-04 07:43:00,"MET.K2"
1122895.67595445,-2090859.24198005,2013-12-04 08:43:00,"MET.K2"
1123497.54924602,-2091287.20551733,2013-12-04 09:43:00,"MET.K2"
1124752.43076939,-2091457.07884481,2013-12-04 10:44:00,"MET.K2"
1126991.46516611,-2091710.12894837,2013-12-04 11:43:00,"MET.K2"
1126119.55565907,-2090332.94871029,2013-12-04 12:43:00,"MET.K2"
1125538.33278201,-2088971.14004068,2013-12-04 13:43:00,"MET.K2"
1124305.63176775,-2088501.65644625,2013-12-04 14:44:00,"MET.K2"
1124318.3486246,-2088490.95691731,2013-12-04 15:43:00,"MET.K2"
1124142.62844346,-2088729.82058819,2013-12-04 16:43:00,"MET.K2"
1124775.17441305,-2088928.93401786,2013-12-04 17:43:00,"MET.K2"
1125375.0653061,-2089206.70392621,2013-12-04 18:43:00,"MET.K2"
1126107.39580514,-2090326.97894423,2013-12-04 19:43:00,"MET.K2"
1126237.14796817,-2090195.98051717,2013-12-04 20:43:00,"MET.K2"
1126613.46052287,-2090241.97142658,2013-12-04 21:43:00,"MET.K2"
1126814.08122962,-2090524.96203582,2013-12-04 22:44:00,"MET.K2"
1127419.67674357,-2091051.46801788,2013-12-04 23:43:00,"MET.K2"
1127910.77932571,-2091043.86942441,2013-12-05 00:44:00,"MET.K2"
1128193.77464008,-2091029.28327143,2013-12-05 02:09:00,"MET.K2"
1128396.38429528,-2091147.34881516,2013-12-05 03:08:00,"MET.K2"
1128370.17873029,-2091139.05003775,2013-12-05 04:10:00,"MET.K2"
1128363.49765374,-2091127.70030973,2013-12-05 05:08:00,"MET.K2"
1128494.75607037,-2091109.86740313,2013-12-05 06:09:00,"MET.K2"
1128213.17830081,-2091554.65954529,2013-12-05 07:09:00,"MET.K2"
1127958.25568345,-2091837.18467486,2013-12-05 08:09:00,"MET.K2"
1127495.92916984,-2091934.74075628,2013-12-05 09:08:00,"MET.K2"
1126816.14156783,-2091042.3260478,2013-12-05 10:08:00,"MET.K2"
1126130.13769245,-2090333.30336465,2013-12-05 11:09:00,"MET.K2"
1125891.29412102,-2090716.50987671,2013-12-05 12:09:00,"MET.K2"
1125776.05479317,-2090888.78500262,2013-12-05 13:09:00,"MET.K2"
1125617.05105772,-2091576.8797728,2013-12-05 14:08:00,"MET.K2"
1125814.92926426,-2092467.90539623,2013-12-05 15:09:00,"MET.K2"
1126103.43185366,-2092866.94068099,2013-12-05 16:08:00,"MET.K2"
1126088.7855709,-2093355.92814849,2013-12-05 17:09:00,"MET.K2"
1127432.4502292,-2094504.28471988,2013-12-05 18:09:00,"MET.K2"
1128245.52444411,-2093897.54529945,2013-12-05 19:08:00,"MET.K2"
1129113.22616435,-2093400.20955332,2013-12-05 20:37:00,"MET.K2"
1129140.8025188,-2093367.76430268,2013-12-05 21:35:00,"MET.K2"
1129501.9881834,-2093337.30363435,2013-12-05 23:23:00,"MET.K2"
1129518.54705636,-2093317.46553433,2013-12-06 00:22:00,"MET.K2"
1129629.34329108,-2093120.95125928,2013-12-06 01:22:00,"MET.K2"
1129749.13728095,-2093128.70377937,2013-12-06 02:22:00,"MET.K2"
1129731.43937578,-2093129.95983926,2013-12-06 03:22:00,"MET.K2"
1129722.19419139,-2092933.10301043,2013-12-06 04:22:00,"MET.K2"
1129546.2782965,-2092443.22126627,2013-12-06 05:21:00,"MET.K2"
